bore_id,reg_id,state_id,lat,lon,my_depth_m,count,mean,std,min,25%,50%,75%,max,cv
12000898,12000898A,3,-19.7934478,147.2827659,11.5,11.0,1326.8181818181818,618.1459080479007,740.0,1008.5,1150.0,1361.5,2950.0,0.46588591904946264
12001096,12001096A,3,-19.821756,147.2871745,12.7,18.0,2902.8888888888887,415.3787625046197,2200.0,2627.5,2989.5,3257.5,3400.0,0.14309151276665305
12100001,12100001A,3,-19.7154327,147.3890138,18.2,12.0,288.1666666666667,165.3315310263446,31.0,183.75,235.0,402.75,545.0,0.5737357930353196
12100005,12100005A,3,-19.7433888,147.4329013,10.8,15.0,49.53333333333333,19.45275106018488,16.0,40.0,49.0,58.0,94.0,0.39272041171301914
12100006,12100006A,3,-19.7356125,147.4807896,16.7,14.0,242.78571428571428,49.98642672909174,172.0,218.5,233.5,258.25,370.0,0.20588701800743878
12100012,12100012A,3,-19.7519781,147.4755696,9.4,11.0,265.45454545454544,166.06345994008657,82.0,159.0,250.0,322.5,680.0,0.625581527171559
12100029,12100029A,3,-20.0604434,148.1610512,15.6,13.0,182.69230769230768,259.5693178502243,8.0,18.0,140.0,180.0,990.0,1.4208004766538596
12100031,12100031A,3,-20.0401111,148.1127559,7.7,14.0,271.0,44.46433315677773,215.0,237.5,267.5,283.75,370.0,0.1640750300988108
12100032,12100032A,3,-20.0386123,148.1269265,12.4,14.0,682.9285714285714,211.87821766495756,290.0,577.5,720.0,802.5,1050.0,0.31024945584242297
12100033,12100033A,3,-20.0434441,148.1438667,11.7,14.0,715.5714285714286,220.4487431391895,400.0,562.5,675.0,924.5,1050.0,0.3080737077209676
12100034,12100034A,3,-20.045944,148.1555331,18.4,20.0,883.45,209.15304771487564,440.0,763.0,885.0,1012.5,1250.0,0.23674576684008788
12100039,12100039A,3,-20.0462425,148.1852126,12.4,14.0,670.3571428571429,323.80231555756296,425.0,431.25,462.5,942.5,1340.0,0.48302955970227823
12100040,12100040A,3,-20.0466853,148.193576,10.2,15.0,1996.5333333333333,699.2446809304479,478.0,1525.0,2200.0,2400.0,2900.0,0.3502294047668198
12100042,12100042A,3,-20.0291286,148.1781084,12.4,14.0,1479.2857142857142,162.6446946669233,1100.0,1412.5,1480.0,1600.0,1670.0,0.10994812773234797
12100046,12100046A,3,-20.0318522,148.2010712,15.1,13.0,496.5384615384616,285.4848552272126,235.0,300.0,330.0,670.0,1110.0,0.5749501344622406
12100047,12100047A,3,-20.0117777,148.1299779,8.0,15.0,108.33333333333331,114.30514715736412,13.0,55.5,70.0,103.5,484.0,1.0551244352987459
12100049,12100049A,3,-20.0195543,148.1478145,6.9,20.0,825.05,158.36748569803015,570.0,725.0,800.0,922.75,1200.0,0.19194895545485746
12100050,12100050A,3,-20.0156663,148.1713663,13.9,14.0,2137.8571428571427,108.07252347229768,1900.0,2100.0,2150.0,2200.0,2300.0,0.05055179848353383
12100051,12100051A,3,-20.0153885,148.1841439,10.5,21.0,1556.809523809524,838.5269595575099,410.0,914.0,1350.0,2300.0,3050.0,0.5386188526812378
12100055,12100055A,3,-20.0181662,148.2044214,10.2,16.0,1796.625,645.8722138834172,205.0,1777.5,2025.0,2112.5,2450.0,0.3594919439968926
12100056,12100056A,3,-20.0143368,148.2147585,6.4,14.0,1960.7142857142856,2002.7575769642997,240.0,757.5,1530.0,1767.5,6700.0,1.021442844353377
12100057,12100057A,3,-19.9996167,148.1752297,8.6,15.0,947.8666666666668,449.8993326554392,300.0,675.0,790.0,1150.0,1800.0,0.47464411238089654
12100058,12100058A,3,-20.0010207,148.1829118,9.3,14.0,253.78571428571428,238.8833569794226,68.0,163.75,202.5,222.5,1060.0,0.9412797629360867
12100060,12100060A,3,-20.0031662,148.1933104,10.1,13.0,52.30769230769231,15.5423325972681,21.0,46.0,49.0,62.0,80.0,0.29713282906541955
12100064,12100064A,3,-20.0048329,148.2019214,22.4,12.0,72.08333333333333,37.62121822331197,48.0,51.75,58.0,71.25,180.0,0.5219128539650216
12100066,12100066A,3,-20.0073428,148.2163602,8.7,15.0,189.86666666666667,72.18712456096969,135.0,142.5,160.0,197.5,350.0,0.38019904087589373
12100067,12100067A,3,-19.9914997,148.1841438,7.3,17.0,351.94117647058823,210.8807336470769,110.0,160.0,305.0,579.0,700.0,0.5991931258566451
12100068,12100068A,3,-19.9919314,148.190722,10.55,15.0,76.73333333333333,16.390182892149046,46.0,65.0,86.0,89.5,93.0,0.21359925576215089
12100072,12100072A,3,-19.9971312,148.2140295,10.4,13.0,62.23076923076923,9.65361630127838,45.0,59.0,65.0,68.0,75.0,0.15512609631226074
12100074,12100074A,3,-19.9982502,148.2237783,8.3,13.0,977.6923076923076,477.7578509062558,630.0,690.0,710.0,1200.0,2100.0,0.488658698802622
12100077,12100077A,3,-19.9905423,148.2153988,7.9,19.0,73.89473684210526,23.033537714583115,48.0,60.5,64.0,81.0,140.0,0.3117074192144439
12100078,12100078A,3,-19.9905394,148.2153663,18.0,15.0,90.86666666666666,7.576907272068452,80.0,86.0,89.0,94.0,110.0,0.08338489294279294
12100080,12100080A,3,-19.9880485,148.2183765,8.6,13.0,84.38461538461539,13.130996798532736,59.0,79.0,86.0,92.0,105.0,0.15560889551588475
12100081,12100081A,3,-19.9911895,148.2221233,10.0,20.0,73.4,9.697530884877754,53.0,69.5,74.0,80.0,90.0,0.13211894938525548
12100082,12100082A,3,-19.9889994,148.2291432,8.3,15.0,216.8,257.59109345738534,64.0,110.0,140.0,190.0,1120.0,1.1881508000801906
12100083,12100083A,3,-19.9948378,148.2362885,5.3,15.0,2280.0,523.7092977706511,1300.0,1980.0,2200.0,2665.0,3000.0,0.2296970604257242
12100089,12100089A,3,-19.9813676,148.2149177,12.9,15.0,126.8,24.372701356816638,99.0,112.5,120.0,135.0,190.0,0.19221373309792303
12100090,12100090A,3,-19.9841491,148.226194,5.7,16.0,141.6875,182.00209476816468,40.0,84.5,100.0,110.0,810.0,1.284531767221277
12100095,0,3,-19.9780507,148.2016892,6.6,46.0,2216.782608695652,2163.8288894461903,190.0,410.0,542.5,4887.5,5600.0,0.9761123535335656
12100097,0,3,-19.97464221,148.2224461,5.0,12.0,8851.166666666666,10166.455848286145,144.0,196.25,2155.0,21000.0,21500.0,1.1486006569702087
12100098,12100098A,3,-20.0031761,148.2084277,10.2,15.0,65.13333333333334,30.56811285980088,23.0,39.5,68.0,81.5,112.0,0.469315959976472
12100099,12100099A,3,-19.998155,148.1949445,9.9,15.0,36.4,9.492854455551592,22.0,29.5,37.0,45.0,50.0,0.26079270482284594
12100102,12100102A,3,-20.0063941,148.2086115,17.8,14.0,66.5,23.99919870457217,18.0,47.75,73.5,86.5,100.0,0.360890206083792
12100104,12100104A,3,-19.9839873,148.225866,12.8,13.0,80.3076923076923,15.595857438139438,56.0,70.0,81.0,88.0,110.0,0.1942012899385179
12100108,12100108A,3,-19.7781696,147.4055419,37.0,12.0,399.75,104.57457104425966,250.0,312.25,450.0,459.25,580.0,0.2615999275653775
12100111,12100111A,3,-19.7940226,147.4785397,20.0,18.0,473.3333333333333,104.76303793632114,213.0,423.5,472.0,515.75,644.0,0.2213303618372982
12100117,0,3,-19.909002,147.6149841,28.6,17.0,164.1764705882353,78.5606734426628,87.0,104.0,119.0,235.0,295.0,0.47851359674857313
12100129,0,3,-19.97922259,148.2319366,7.0,17.0,224.1764705882353,262.2017913969405,88.0,97.0,120.0,185.0,1100.0,1.1696222654809731
12100129,0,3,-19.97922259,148.2319366,10.0,12.0,2952.75,3896.853908778675,1.0,94.25,282.5,7000.0,9700.0,1.3197371632473711
12100130,0,3,-19.97427719,148.2291431,9.0,15.0,1126.1333333333334,2403.0481496474035,90.0,144.5,175.0,435.0,9100.0,2.133893099971054
12100130,0,3,-19.97427719,148.2291431,13.0,14.0,1208.928571428571,2116.008741594773,450.0,491.25,545.0,702.5,8500.0,1.7503174228848937
12100130,0,3,-19.97427719,148.2291431,25.0,11.0,7872.727272727273,1270.5045526017675,5300.0,7350.0,8400.0,8600.0,9500.0,0.16138048589629841
12100131,0,3,-19.99177714,148.2408096,7.0,17.0,946.7647058823528,482.6196133358761,405.0,650.0,740.0,1000.0,2050.0,0.5097566590065172
12100131,0,3,-19.99177714,148.2408096,11.0,11.0,18990.90909090909,1744.3936169652452,14000.0,18850.0,19500.0,19750.0,20500.0,0.09185413971573815
12100132,12100132A,3,-20.0168012,148.1974547,23.6,15.0,75.06666666666666,10.180279722978897,60.0,69.0,74.0,78.0,98.0,0.1356165149597544
12100134,0,3,-19.98201458,148.2198356,7.0,25.0,85.44,55.995595064850114,20.0,45.0,69.0,92.0,230.0,0.6553791557215604
12100134,0,3,-19.98201458,148.2198356,16.0,22.0,167.4090909090909,121.1782076474892,48.0,57.5,112.5,258.75,415.0,0.7238448461158736
12100134,0,3,-19.98201458,148.2198356,27.0,29.0,83.0,13.458932243787288,55.0,80.0,88.0,90.0,105.0,0.1621558101661119
12100135,0,3,-19.97895198,148.2276924,5.0,11.0,90.36363636363636,28.89731034983265,50.0,70.0,90.0,104.0,140.0,0.31978914874060277
12100135,0,3,-19.97895198,148.2276924,15.0,24.0,108.41666666666669,19.969360588632792,64.0,95.75,107.5,120.0,150.0,0.18419087399200113
12100135,0,3,-19.97895198,148.2276924,18.0,28.0,2417.8571428571427,104.75216404932108,2100.0,2357.5,2400.0,2462.5,2600.0,0.043324380995287896
12100136,0,3,-19.99214525,148.2317571,7.0,24.0,803.125,491.80857998598,20.0,397.5,905.0,1100.0,1600.0,0.6123686599047221
12100136,0,3,-19.99214525,148.2317571,11.0,23.0,1637.391304347826,242.0972267368544,590.0,1650.0,1660.0,1725.0,1900.0,0.14785544914890206
12100137,0,3,-19.98906254,148.2367398,5.0,22.0,1363.1818181818182,293.99362422040906,910.0,1150.0,1340.0,1587.5,1950.0,0.21566721349946646
12100137,0,3,-19.98906254,148.2367398,13.0,24.0,3506.25,2397.2317594875244,50.0,1490.0,2675.0,5062.5,8200.0,0.6837024625989374
12100137,0,3,-19.98906254,148.2367398,25.0,17.0,27790.29411764706,7569.072034971541,35.0,29500.0,30000.0,30500.0,33000.0,0.272363869303748
12100139,0,3,-19.97328768,148.1987491,4.0,22.0,3159.090909090909,1436.01269755266,1250.0,2225.0,2700.0,3962.5,6200.0,0.45456517044832406
12100139,0,3,-19.97328768,148.1987491,18.0,23.0,3767.391304347826,360.43177883432514,3200.0,3475.0,3650.0,4100.0,4400.0,0.09567144735360045
12100139,0,3,-19.97328768,148.1987491,24.0,12.0,20316.666666666668,550.7570547286101,19500.0,20000.0,20100.0,21000.0,21000.0,0.027108632718389338
12100139,0,3,-19.97328768,148.1987491,25.0,13.0,20561.53846153846,631.8471090626032,19500.0,20000.0,20800.0,21000.0,21500.0,0.030729563852651857
12100140,0,3,-19.9744644,148.2103565,33.6,57.0,31912.280701754386,14070.2455833913,15000.0,17500.0,42000.0,44500.0,50000.0,0.44090379233276755
12100141,0,3,-19.97800071,148.2011244,30.0,13.0,47138.46153846154,2747.58635337104,39000.0,47000.0,47500.0,48500.0,50000.0,0.058287569506892165
12100142,12100142A,3,-19.9871115,148.136256,18.6,16.0,208.875,100.9929865551729,155.0,167.5,190.0,201.25,580.0,0.48350921151489124
12100143,12100143A,3,-19.9985017,148.1315802,12.3,15.0,143.73333333333332,21.37911753713578,125.0,130.0,138.0,145.0,200.0,0.1487415413066033
12100144,0,3,-19.97844679,148.1433983,7.0,13.0,588.7692307692307,95.94108769287696,455.0,540.0,570.0,664.0,730.0,0.16295193885646728
12100144,0,3,-19.97844679,148.1433983,14.0,13.0,1646.923076923077,130.2807619070326,1350.0,1600.0,1690.0,1700.0,1850.0,0.07910555370347612
12100145,12100145A,3,-20.0666477,148.1080355,16.8,15.0,264.46666666666664,54.76556095455123,177.0,225.0,255.0,300.0,350.0,0.207079257453559
12100148,12100148A,3,-20.023733,148.130885,16.0,15.0,116.8,57.8226352119751,60.0,76.5,105.0,140.0,285.0,0.4950568083217046
12100149,12100149A,3,-20.0153887,148.1391445,22.2,16.0,1620.875,4112.170179276793,224.0,411.25,590.0,622.5,17000.0,2.537006357230997
12100150,12100150A,3,-20.0273331,148.1385889,11.0,15.0,830.0,229.5336887816564,360.0,660.0,850.0,965.0,1190.0,0.2765466129899475
12100151,12100151A,3,-20.0393954,148.1374206,21.8,15.0,847.0666666666667,208.6567470637796,316.0,800.0,840.0,855.0,1340.0,0.2463286011299145
12100152,12100152A,3,-20.0525123,148.135875,25.2,15.0,878.2,177.86439457390804,448.0,805.0,890.0,955.0,1290.0,0.20253290204271013
12100153,12100153A,3,-20.0607574,148.1246286,20.1,15.0,777.2666666666667,109.46915199313108,540.0,690.0,814.0,870.0,890.0,0.14083860364499237
12100154,12100154A,3,-20.0287219,148.1480332,21.3,15.0,620.8,175.41876426751745,400.0,532.5,570.0,640.0,1100.0,0.2825688857402021
12100155,12100155A,3,-20.030256,148.1617096,19.2,15.0,498.4,312.4396627464939,173.0,340.0,410.0,540.0,1500.0,0.6268853586406379
12100156,12100156A,3,-20.0168234,148.1430817,19.6,15.0,739.2666666666667,136.56315476033512,480.0,645.0,770.0,820.0,950.0,0.18472786738254368
12100157,12100157A,3,-19.9973701,148.1528796,18.8,15.0,605.5333333333333,95.00290722368648,560.0,560.0,570.0,595.0,914.0,0.15689129234342147
12100158,12100158A,3,-19.9959134,148.1413677,19.6,15.0,498.4,161.2074085500681,348.0,387.5,450.0,550.0,958.0,0.32344985664138864
12100159,12100159A,3,-20.0032548,148.1404822,18.4,15.0,2218.0,609.2759168530649,820.0,1900.0,2400.0,2675.0,2900.0,0.27469608514565597
12100160,12100160A,3,-20.0110247,148.1329981,17.6,15.0,402.6666666666667,164.96565299075644,290.0,329.0,355.0,370.0,867.0,0.40968291305651433
12100161,12100161A,3,-20.0167376,148.1573073,13.75,15.0,944.9333333333332,128.3274086449337,644.0,880.0,990.0,1000.0,1200.0,0.1358057802789619
12100162,12100162A,3,-20.0626107,148.1477556,17.8,14.0,601.7142857142857,153.78928069648697,255.0,545.0,630.0,655.0,884.0,0.25558522432939434
12100166,0,3,-19.73122453,147.5322068,9.0,14.0,11435.714285714286,2575.2093694888763,7600.0,10000.0,11300.0,12950.0,16600.0,0.2251900760327562
12100166,0,3,-19.73122453,147.5322068,23.0,15.0,44213.333333333336,1805.4942602538297,40000.0,43900.0,45000.0,45000.0,47000.0,0.040835967888732574
12100166,0,3,-19.73122453,147.5322068,29.0,13.0,47123.0,892.7356831671959,45000.0,46900.0,47000.0,47500.0,48400.0,0.01894479729998506
12100190,12100190A,3,-20.2516285,148.11944,21.4,14.0,949.0714285714286,601.403290298962,152.0,447.5,995.0,1237.5,2050.0,0.6336754770968216
12100191,12100191A,3,-20.2014261,148.1412336,19.7,14.0,388.4285714285714,156.31463058928213,10.0,427.5,455.0,468.75,495.0,0.4024282508734737
12100192,12100192A,3,-20.1503049,148.13032,18.0,14.0,536.2857142857143,482.3795869790366,98.0,350.0,435.0,567.5,2100.0,0.899482447749935
12100193,12100193A,3,-20.1147402,148.1438182,24.3,15.0,236.66666666666663,281.1244428735296,110.0,120.0,145.0,225.0,1230.0,1.1878497586205476
12100194,12100194A,3,-20.1242774,148.1008118,13.8,15.0,852.4666666666667,380.5670330791498,590.0,650.0,680.0,848.5,1900.0,0.44643039776235605
12100197,12100197A,3,-20.0792774,148.1338669,18.6,13.0,676.7692307692307,117.0997821277178,480.0,590.0,710.0,750.0,908.0,0.1730276389702582
12100198,12100198A,3,-20.091222,148.0969228,22.9,14.0,704.0714285714286,220.04491299792352,145.0,750.0,795.0,810.0,830.0,0.31253208704179053
12100200,12100200A,3,-20.1217933,148.0529608,14.5,15.0,796.4666666666667,212.4284305248196,357.0,740.0,860.0,890.0,1100.0,0.26671352288208705
12100201,12100201A,3,-20.1762219,147.9799802,10.5,16.0,209.0,114.02865137031716,110.0,156.25,185.0,201.25,600.0,0.5455916333507999
12100202,12100202A,3,-20.0495552,148.1433111,16.5,14.0,721.7857142857143,286.39407454426487,415.0,552.5,670.0,695.0,1400.0,0.39678545706281126
12100203,12100203A,3,-20.0406596,148.1486596,17.7,15.0,806.6666666666666,268.7980300381328,600.0,680.0,720.0,800.0,1590.0,0.33322069839437957
12100204,12100204A,3,-20.1506451,148.1252385,21.0,11.0,229.9090909090909,40.98891202619202,175.0,200.0,215.0,257.0,300.0,0.17828312862321558
12100205,0,3,-19.9927961,148.1560591,7.0,19.0,885.6842105263158,572.6454257441782,500.0,540.0,580.0,1000.0,2430.0,0.6465571124993692
12100205,0,3,-19.9927961,148.1560591,13.0,18.0,808.4444444444445,62.12910866728132,660.0,782.5,805.0,830.0,980.0,0.0768501893905349
12100205,0,3,-19.9927961,148.1560591,21.0,16.0,8181.25,2141.095903192257,500.0,8175.0,8400.0,8950.0,10000.0,0.26170767342304135
12100206,0,3,-19.99893512,148.1616095,7.0,17.0,1108.235294117647,191.4495786792716,520.0,1050.0,1200.0,1250.0,1300.0,0.17275174296961876
12100206,0,3,-19.99893512,148.1616095,13.0,19.0,2801.0526315789475,179.5641246290616,2450.0,2675.0,2750.0,2975.0,3070.0,0.06410594453123206
12100206,0,3,-19.99893512,148.1616095,19.0,17.0,25295.29411764706,6598.001702833081,520.0,25000.0,26500.0,28000.0,30000.0,0.2608390980609329
12100207,0,3,-19.99014699,148.1761159,10.0,18.0,122.77777777777776,30.448713979518672,105.0,105.0,115.0,120.0,225.0,0.24799857539879466
12100207,0,3,-19.99014699,148.1761159,17.0,16.0,733.9375,792.4834777457509,215.0,317.0,455.0,602.5,3250.0,1.0797697048396504
12100207,0,3,-19.99014699,148.1761159,23.0,21.0,10679.52380952381,2567.976783755017,370.0,10500.0,11000.0,11000.0,14000.0,0.24045798572638052
12100208,0,3,-19.9806663,148.1910881,26.7,66.0,4746.060606060606,3501.5695552304187,180.0,290.0,6500.0,7500.0,9600.0,0.7377844165662356
12100214,12100214A,3,-20.1026596,148.116346,21.2,12.0,552.75,122.5257857833125,173.0,562.5,590.0,602.5,630.0,0.2216658268354817
12100215,0,3,-19.99655806,148.2085624,16.0,14.0,668.2142857142857,78.38777237007604,435.0,655.0,690.0,717.5,740.0,0.1173093333170566
12100216,0,3,-19.98943353,148.2056157,6.0,16.0,55.9375,11.874166637424848,33.0,52.75,55.5,58.0,86.0,0.21227560469139392
12100216,0,3,-19.98943353,148.2056157,14.0,17.0,52.35294117647059,7.928912098063866,34.0,52.0,54.0,55.0,66.0,0.15145112996301766
12100293,12100293A,3,-20.1012217,148.1363669,18.8,14.0,1092.2142857142858,652.2094022594312,280.0,328.75,1415.0,1645.0,1851.0,0.597144178381534
12200027,12200027A,3,-20.4079693,148.5100444,25.3,12.0,927.0833333333334,529.7763607639005,18.0,717.5,909.0,1121.0,2177.0,0.5714441644194881
12200028,12200028A,3,-20.4172693,148.5089892,11.0,11.0,659.7272727272727,132.42589694549244,468.0,575.0,655.0,759.5,864.0,0.20072824395761565
12200212,12200212A,3,-20.3660186,148.5648506,17.0,11.0,112.45454545454544,23.99734833836287,67.0,96.5,120.0,128.5,141.0,0.21339598360710718
12500053,12500053A,3,-21.3068893,148.8314494,26.4,11.0,40.90909090909091,19.28447326454392,18.0,22.0,37.0,61.5,65.0,0.47139823535551806
12500078,12500078A,3,-21.1525479,148.876134,26.1,13.0,34.15384615384615,10.302476675102238,22.0,27.0,30.0,40.0,53.0,0.301649091838579
12500080,12500080A,3,-21.1482997,148.9719536,15.65,15.0,29.73333333333333,5.897537823613544,23.0,24.0,27.0,33.5,41.0,0.19834768465067976
12500086,12500086A,3,-21.144641,149.0261404,13.7,13.0,70.92307692307692,17.91396819273319,40.0,64.0,70.0,81.0,100.0,0.25258306562422067
12600023,12600023A,3,-21.1965563,148.9218244,12.5,12.0,147.75,43.58925013432472,82.0,108.5,158.0,178.25,209.0,0.2950203054776631
12600075,12600075A,3,-21.1964889,149.1485845,18.6,19.0,50.73684210526316,42.17535102305764,5.0,10.5,52.0,72.5,148.0,0.831256918504248
12600076,12600076A,3,-21.1859334,149.1574731,14.3,21.0,659.8571428571429,695.1375608981496,5.0,225.0,340.0,1534.0,1950.0,1.0534667517399972
12600077,12600077A,3,-21.1800257,149.1723293,16.2,21.0,3065.9523809523807,1755.037790937576,565.0,830.0,3227.0,4430.0,5552.0,0.5724282613914591
12600083,12600083A,3,-21.1624308,149.1828895,16.1,11.0,136.72727272727272,17.018172105669333,106.0,124.0,140.0,150.0,160.0,0.12446801407071986
12600222,12600222A,3,-21.2652719,149.0810443,27.3,12.0,51.333333333333336,19.10418009153225,26.0,41.75,47.0,53.25,104.0,0.3721593524324464
12600231,12600231A,3,-21.2489889,149.1608068,23.5,19.0,80.26315789473684,17.226730215514745,58.0,71.0,74.0,91.0,128.0,0.2146281141605116
12600232,12600232A,3,-21.2288218,149.1647035,18.6,20.0,280.55,137.1382226268926,4.0,223.75,267.5,331.25,616.0,0.4888191859807257
12600236,12600236A,3,-21.2620313,149.1704436,22.3,16.0,1471.625,1019.6354822517048,12.0,831.25,1285.0,2251.5,3750.0,0.6928636590515279
12600292,12600292A,3,-21.3092668,149.1546962,22.0,23.0,1240.0869565217392,1009.6279203495748,3.0,18.5,1840.0,2100.0,2250.0,0.8141589709010665
12600366,12600366A,3,-21.3167665,149.1896959,5.1,19.0,3782.105263157895,1243.7781998918922,1750.0,3100.0,3650.0,5080.0,5600.0,0.3288586946555239
12600513,0,3,-21.2219862,149.1392015,15.6,11.0,644.0909090909091,234.21249093310735,340.0,438.5,656.0,851.0,963.0,0.363632660587746
12900030,12900030A,3,-23.065656,150.7265348,35.7,16.0,447.5,55.57337492001003,339.0,423.75,451.0,495.5,530.0,0.12418631267041348
12900048,12900048A,3,-23.0771502,150.756904,10.25,18.0,136.55555555555554,18.4142598906462,115.0,121.75,131.0,149.0,172.0,0.13484811962230742
13020025,13020025A,3,-23.5564703,148.1205251,19.25,17.0,824.0588235294117,243.9547782346749,256.0,664.0,855.0,1014.0,1100.0,0.2960404903982778
13020032,13020032A,3,-23.4895777,148.150824,23.55,13.0,307.61538461538464,144.32748552137627,29.0,155.0,400.0,410.0,430.0,0.46918162335031044
13020041,13020041A,3,-23.5344396,148.0839085,6.4,17.0,21.823529411764707,17.414919229347745,11.0,14.0,16.0,18.0,72.0,0.7979882126655301
13020090,13020090A,3,-23.4971746,148.0562911,17.0,16.0,230.5,48.81256668796127,165.0,183.25,221.5,254.0,330.0,0.21176818519722895
13020108,13020108A,3,-23.4649474,148.1149145,15.0,13.0,31.615384615384617,32.877394618842246,13.0,16.0,25.0,27.0,138.0,1.0399175913502412
